id;NumSiret;RSocMo;LocalibCommune;LocaCodArdt;LocalibDept;LocaCodDept;LocalibReg;LocaCodReg;CodeINSEECommuneMo;VilleResidMo;CodePostalMo;RueMo;LibCodeNafMo;LibNatureMo;GeoCodeLocal;geeoinseemo;GeoInseeMo;TotalDepRetvalidAC;TotpayeMoMt;TotpayePrivMt;TotpayeAPMt;TotpayeDeptMt;TotpayeRegionMt;TotpayeEtatMt;TotpayeUEMt;DerPfvTotProgRegionCper;DerPfvTotProgEtatCper;DerPfvTotProgApMt;DerPfvTotProgDeptMt;DerPfvTotProgRegionMt;DerPfvTotProgEtatMt;DerPfvTotProgUEMt;DerPfvCTotEligProgMt;MntCoutglobProjet;DtPremierComite;DtLimFinRealPhy;DtLimDebutRealPhy;DtDepotDoss;IndicSoldeDossier;IndicPayeDossier;LibStatus;LibDossier;LibelleFonds;CodeDossier;LocaCodCommune;LocalibCanton;LocaCodCanton;LocalibArdt
150;23350001600040;Conseil Régional de Bretagne;Plusieurs communes;3;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;48470.4;24235.2;0.0;0;0;0;0;24235.2;0.0;0.0;0;0;0.0;0.0;24235.2;48470.4;2068364.56;29/11/2012;28/05/2014;07/09/2012;2012-06-20;O;O;Programmé;Marché n°2012-90427-00 - Pré Formation Sectorielle - Transport - Logistique Lot PréFos 56 - Montauban de Bretagne, Cesson-Sévigné - Group. Sol. JB LE TAILLANDIER AREP FOUGERES;Fonds Social Européen;34320;0;Plusieurs cantons;0;RENNES
151;23350001600040;Conseil Régional de Bretagne;DINAN;1;COTES-D´ARMOR;22;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;18735.26;9367.63;0.0;0;0;0;0;9367.62;0.0;0.0;0;0;0.0;0.0;9367.623;18735.255;2068364.56;29/11/2012;28/05/2014;06/09/2012;2012-03-16;O;O;Programmé;Marché n° 2012-90403-00 - Pré Formation Sectorielle Hotellerie Restauration - Lot PréFos 28 - Dinan - Ass. STEREDENN CENTRE KER MARIA;Fonds Social Européen;34280;22050;DINAN;98;DINAN
152;23350001600040;Conseil Régional de Bretagne;LORIENT;1;MORBIHAN;56;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;24808.68;12404.34;0.0;0;0;0;0;12404.34;0.0;0.0;0;0;0.0;0.0;12404.34;24808.68;2068364.56;29/11/2012;28/05/2014;06/09/2012;2012-03-14;O;O;Programmé;Marché n° 2012-90400-00 - Pré Formation Sectorielle - Hôtellerie-Restauration - Lot PréFos 25 - Lorient - AGORA SERVICES;Fonds Social Européen;34281;56121;LORIENT;98;LORIENT
153;23350001600040;Conseil Régional de Bretagne;RENNES;3;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;60494.18;30247.09;0.0;0;0;0;0;30247.08;0.0;0.0;0;0;0.0;0.0;51852.15;103704.3;747724.5;29/11/2012;07/03/2014;20/09/2012;2012-04-20;O;O;Programmé;Marché n° 2012-90277-00 - Gérant(e) en restauration collective - Lot 14 - Rennes - AFPA Direction régionale Bretagne;Fonds Social Européen;34297;35238;RENNES;98;RENNES
154;23350001600040;Conseil Régional de Bretagne;0;0;0;0;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;37776.38;18888.19;0.0;0;0;0;0;18888.18;0.0;0.0;0;0;0.0;0.0;18888.183;37776.375;890265.6;29/11/2012;28/04/2014;16/07/2012;2012-03-13;O;O;Programmé;Marché n°2012-90236-00 Prestation d'Orientation Professionnelle - Français Langue Etrangère - Lot n° POP FLE 05 - Redon et Vilaine - CLPS;Fonds Social Européen;34230;0;0;0;0
155;23350001600040;Conseil Régional de Bretagne;0;0;0;0;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;33830.55;16915.28;0.0;0;0;0;0;16915.28;0.0;0.0;0;0;0.0;0.0;16915.275;33830.55;2068364.56;29/11/2012;28/05/2014;06/09/2012;2012-03-13;O;O;Programmé;Marché n°2012-90419-00 - Pré Formation Sectorielle - Services d'Aide à la Personne - Lot PréFos 44 - Lorient et Auray - CLPS;Fonds Social Européen;34323;0;0;0;0
156;23350001600040;Conseil Régional de Bretagne;RENNES;3;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;79002;39501;0.0;0;0;0;0;39501;0.0;0.0;0;0;0.0;0.0;39501.0;79002.0;747724.5;29/11/2012;16/02/2014;20/09/2012;2012-02-05;O;O;Programmé;Marché n° 2012-90304-00 - Technicien(ne) en logistique - Lot 17 - Rennes - AFPA Direction Régionale Bretagne;Fonds Social Européen;34298;35238;RENNES;98;RENNES
157;23350001600040;Conseil Régional de Bretagne;REDON;2;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;25410.6;12705.3;0.0;0;0;0;0;12705.3;0.0;0.0;0;0;0.0;0.0;12705.3;25410.6;2068364.56;29/11/2012;28/05/2014;06/09/2012;2012-06-03;O;O;Programmé;Marché n°2012-90397-00 Pré Formation Sectorielle - Bâtiment - Lot PréFos 12 - Redon - GRETA EST BRETAGNE;Fonds Social Européen;34328;35236;REDON;28;REDON
158;23350001600040;Conseil Régional de Bretagne;0;0;0;0;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;46198.22;23099.11;0.0;0;0;0;0;23099.1;0.0;0.0;0;0;0.0;0.0;23099.103;46198.215;2068364.56;29/11/2012;28/05/2014;06/09/2012;2012-03-13;O;O;Programmé;Marché n° 2012-90413-00 - Pré Formation Sectorielle - Santé et travail social - Lot PréFos 38 - Saint-Brieuc, Lannion - CLPS;Fonds Social Européen;34283;0;0;0;0
159;77758274300244;Fondation Massé Trévidy;PLOMELIN;4;FINISTERE;29;BRETAGNE;53;29232;QUIMPER;29000;39 rue de la Providence;Activités des organisations et organismes extraterritoriaux;PERSONNE MORALE DE DROIT PRIVE;47.9151360356, -4.04624585302;;47.9971425162, -4.09111944455;0;41407.58;0.0;0;0;0;7425;0;0.0;0.0;0;0;0.0;7425.0;0.0;22500.0;22500;20/06/2013;31/12/2014;01/03/2014;2012-02-12;O;O;Programmé;Mise en place d'une licence professionnelle  méthodes alternatives et bio-protection des cultures  au Lycée horticole de Kerbernez à Plomelin;Pôle d'Excellence Rurale;28802;29170;QUIMPER-3E;52;QUIMPER
160;77758274300244;Fondation Massé Trévidy;PLOMELIN;4;FINISTERE;29;BRETAGNE;53;29232;QUIMPER;29000;39 rue de la Providence;Activités des organisations et organismes extraterritoriaux;PERSONNE MORALE DE DROIT PRIVE;47.9151360356, -4.04624585302;;47.9971425162, -4.09111944455;0;147553.53;0.0;0;0;0;72675.62;0;0.0;0.0;0;0;0.0;72746.1;0.0;220441.5;220441.5;20/06/2013;31/12/2014;13/01/2014;2012-02-12;O;O;Programmé;Mise en place d'un pôle d'échanges et de séminaires sur le domaine de Kerbernez à Plomelin;Pôle d'Excellence Rurale;28794;29170;QUIMPER-3E;52;QUIMPER
161;33071536800032;IFREMER - Institut Français de Recherche pour l'Exploitation de la MER;BREST;1;FINISTERE;29;BRETAGNE;53;92040;ISSY-LES-MOULINEAUX;92130;155 rue Jean-Jacques Rousseau;Recherche-développement en autres sciences physiques et naturelles;AUTRE PUBLIC;;;48.82347434, 2.26449823277;71496;0;0.0;17874;0;17874;0;35748;0.0;0.0;17874;0;0.0;0.0;35748.0;71496.0;90000;01/03/2013;31/12/2012;01/09/2012;2012-02-11;O;O;Programmé;1025C0875 - Etudes techniques et réglementaires en vue de l'extension du site hydrolien de démonstration de Paimpol Bréhat en site d'essais;Fonds Européen de Développement Régional;31410;29019;BREST;99;BREST
162;33071536800032;IFREMER - Institut Français de Recherche pour l'Exploitation de la MER;0;0;0;0;BRETAGNE;53;92040;ISSY-LES-MOULINEAUX;92130;155 rue Jean-Jacques Rousseau;Recherche-développement en autres sciences physiques et naturelles;AUTRE PUBLIC;;;48.82347434, 2.26449823277;1569619.13;864379.85;0.0;0;0;181166.39;0;524072.89;0.0;0.0;0;0;0.0;0.0;524072.889;1560358.674;1560358.67;08/06/2013;31/12/2012;01/01/2010;2012-06-23;O;O;Programmé;Réseau de surveillance des biocénoses benthiques côtieres, Région Bretagne (REBENT);Fonds Européen de Développement Régional;29952;0;0;0;0
163;24350013900189;Rennes Métropole;RENNES;3;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;Hôtel de Rennes Métropole - 4 avenue Henri Fréville - CS 20723;Administration publique générale;AUTRE PUBLIC;;;48.1119791219, -1.68186449144;2791431.62;2101084.19;0.0;0;0;308376.05;0;381971.39;0.0;0.0;0;1260000;0.0;900000.0;900000.0;6577164.0;6577164;03/10/2013;30/06/2015;01/01/2008;2013-04-26;N;N;Programmé;Réalisation de l'espace entreprise Biopôle - Pépinière d'entreprise dédiée aux Sciences du Vivant.;Fonds Européen de Développement Régional;35951;35238;RENNES;98;RENNES
164;24350013900189;Rennes Métropole;RENNES;3;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;Hôtel de Rennes Métropole - 4 avenue Henri Fréville - CS 20723;Administration publique générale;AUTRE PUBLIC;;;48.1119791219, -1.68186449144;414117.4;124235.22;0.0;24847.05;0;57976.43;0;207058.7;0.0;0.0;24847.05;0;0.0;0.0;207058.698;414117.396;610695;13/12/2010;31/12/2013;01/11/2008;2010-09-17;O;O;Programmé;1025C0488 - Mise en oeuvre de la démarche  BBC pour tous en 2012;Fonds Européen de Développement Régional;31312;35238;RENNES;98;RENNES
165;17290701600015;Direction départementale de l'agriculture et de la forêt du Finistère;0;0;FINISTERE;29;BRETAGNE;53;29232;QUIMPER;29000;2 rue de Kerivoal;Administration publique (tutelle) des activités économiques;ETAT;;;47.9971425162, -4.09111944455;97578.62;0;0.0;0;0;0;97578.62;0;0.0;0.0;0;0;0.0;98000.0;0.0;98000.0;151888;30/01/2008;31/12/2008;01/01/2008;2008-01-01;O;O;Programmé;DDAF 29 - Fonctionnement police de l'eau - Gestion 2008;Programme d'Interventions Territoriales de l'État;31129;0;0;0;0
166;17290701600015;Direction départementale de l'agriculture et de la forêt du Finistère;0;0;FINISTERE;29;BRETAGNE;53;29232;QUIMPER;29000;2 rue de Kerivoal;Administration publique (tutelle) des activités économiques;ETAT;;;47.9971425162, -4.09111944455;33075.88;0;0.0;0;0;0;33075.88;0;0.0;0.0;0;0;0.0;33088.0;0.0;33088.0;151888;30/01/2008;31/12/2008;01/01/2008;2008-01-01;O;O;Programmé;DDAF29 - renforcement police de l'eau - gestion 2008;Programme d'Interventions Territoriales de l'État;31133;0;0;0;0
167;41281004600026;Danse à tous les étages;0;0;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;10 rue Jean Guy;Activités de soutien au spectacle vivant;PERSONNE MORALE DE DROIT PRIVE;;;48.1119791219, -1.68186449144;11292.77;0;1067.4;3042.9;0;1800;0;5382.47;0.0;0.0;3042.9;0;0.0;0.0;5382.468;11292.768;12364.75;13/12/2013;31/12/2013;01/01/2013;2013-06-16;O;O;Programmé;Working women;Fonds Social Européen;33234;0;0;0;0
168;22220001600327;Conseil Général des Côtes d'Armor;Plusieurs communes;3;COTES-D´ARMOR;22;BRETAGNE;53;22278;SAINT-BRIEUC CEDEX;22023;9 place du Général de Gaulle*-RC-*CS 42371;Administration publique générale;DEPARTEMENT;;;48.5149806053, -2.76154552773;2223277.6;-378406.8;0.0;434412.9;0;1166351.92;0;1000919.57;1242864.0;0.0;457380;0;0.0;0.0;1701756.0;3780000.0;3780000;15/11/2013;31/12/2014;01/01/2008;2013-10-21;N;N;Programmé;RB RQ : Travaux de suppression du passage à niveau n° 260 sur la liaison Rennes Brest - CG 22;Fonds Européen de Développement Régional;35154;0;Plusieurs cantons;0;LANNION
169;31545808300096;Compagnons Bâtisseurs Bretagne;Plusieurs communes;0;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;216 route de Lorient - BP 42037;Autres organisations fonctionnant par adhésion volontaire;PERSONNE MORALE DE DROIT PRIVE;;;48.1119791219, -1.68186449144;242475.7;14.8;0.0;14400;101457;0;36396.9;90207;0.0;0.0;14400;101457;0.0;36396.9;90207.0;242460.9;101457;08/02/2011;31/12/2011;01/01/2011;2010-02-18;O;O;Programmé;2008 - Encadrement et accompagnement socioprofessionnel des salariés sur le chantier d'insertion;Fonds Social Européen;28224;0;Plusieurs cantons;0;Plusieurs arrondissements
170;31545808300096;Compagnons Bâtisseurs Bretagne;Plusieurs communes;0;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;216 route de Lorient - BP 42037;Autres organisations fonctionnant par adhésion volontaire;PERSONNE MORALE DE DROIT PRIVE;;;48.1119791219, -1.68186449144;282940;11780.8;0.0;0;123714;0;23731.2;123714;0.0;0.0;0;123714;0.0;23731.2;123714.0;273697.2;101457;19/11/2010;31/12/2010;01/01/2010;2010-10-26;O;O;Programmé;2007 - Encadrement et accompagnement socioprofessionnel des salariés sur le chantier d'insertion;Fonds Social Européen;29355;0;Plusieurs cantons;0;Plusieurs arrondissements
171;22220001600327;Conseil Général des Côtes d'Armor;0;0;COTES-D´ARMOR;22;BRETAGNE;53;22278;SAINT-BRIEUC CEDEX;22023;9 place du Général de Gaulle*-RC-*CS 42371;Administration publique générale;DEPARTEMENT;;;48.5149806053, -2.76154552773;15095808;6152080.01;0.0;0;0;3552367.99;0;5391360;0.0;0.0;0;0;0.0;0.0;5391360.0;15095808.0;15120000;03/12/2009;31/10/2012;01/09/2008;2008-10-27;O;O;Programmé;Département 22 : Mise en oeuvre du Schéma Départemental de Télécommunications à Haut Débit;Fonds Européen de Développement Régional;29255;0;0;0;0
172;31545808300096;Compagnons Bâtisseurs Bretagne;0;0;ILLE-ET-VILAINE;35;BRETAGNE;53;35238;RENNES;35000;216 route de Lorient - BP 42037;Autres organisations fonctionnant par adhésion volontaire;PERSONNE MORALE DE DROIT PRIVE;;;48.1119791219, -1.68186449144;358053.89;20649.61;119983.52;134877.21;35190.58;0;12252.97;35100;0.0;0.0;134877.21;35190.58;0.0;12252.969;35100.0;358053.885;695339.81;26/05/2012;31/12/2013;01/01/2013;2011-12-28;O;O;Programmé;Chantier d'insertion : valorisation des mises en situation et compétences - année 2011;Fonds Social Européen;31477;0;0;0;0
173;22220001600327;Conseil Général des Côtes d'Armor;0;0;COTES-D´ARMOR;22;BRETAGNE;53;22278;SAINT-BRIEUC CEDEX;22023;9 place du Général de Gaulle*-RC-*CS 42371;Administration publique générale;DEPARTEMENT;;;48.5149806053, -2.76154552773;103695.57;51847.79;0.0;0;0;0;0;51847.79;0.0;0.0;0;0;0.0;0.0;51847.785;103695.57;301554;07/11/2011;14/03/2011;15/03/2010;2010-06-25;O;O;Programmé;Marché n° 09S0238 - Accompagnement vers et dans l'emploi des allocataires du rSa  socle  -  lot 3 - ARMOR FORMATION;Fonds Social Européen;31310;0;0;0;0
174;22220001600327;Conseil Général des Côtes d'Armor;0;0;COTES-D´ARMOR;22;BRETAGNE;53;22278;SAINT-BRIEUC CEDEX;22023;9 place du Général de Gaulle*-RC-*CS 42371;Administration publique générale;DEPARTEMENT;;;48.5149806053, -2.76154552773;98403.43;29557.98;0.0;0;0;0;0;68845.45;0.0;0.0;0;0;0.0;0.0;68845.446;98403.426;98526.6;03/10/2011;31/12/2011;01/01/2011;2011-05-30;O;O;Programmé;Assistance technique dans le cadre de la gestion de la subvention globale FSE;Fonds Social Européen;33304;0;0;0;0
175;23350001600040;Conseil Régional de Bretagne;BREST;1;FINISTERE;29;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;0;0;0.0;0;0;0;0;0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;110686.5;00/01/1900;16/04/2011;04/11/2009;2009-09-21;N;O;Abandonné / Déprogrammé;Marche 14575 - Metreur économiste de la construction (Brest) - LOT n°34 - GRETA BRETAGNE OCCIDENTALE;Fonds Social Européen;29997;29019;BREST;99;BREST
176;22220001600327;Conseil Général des Côtes d'Armor;0;0;COTES-D´ARMOR;22;BRETAGNE;53;22278;SAINT-BRIEUC CEDEX;22023;9 place du Général de Gaulle*-RC-*CS 42371;Administration publique générale;DEPARTEMENT;;;48.5149806053, -2.76154552773;0;-3194868.14;0.0;0;0;0;0;3194868.14;0.0;0.0;814674.82;0;0.0;0.0;4661684.19;10835626.87;8100000;15/05/2010;31/12/2014;01/01/2010;2010-04-01;N;O;Programmé;Subvention globale - 2010-2013 - Conseil Général des Côtes d'Armor;Fonds Social Européen;30498;0;0;0;0
177;22220001600327;Conseil Général des Côtes d'Armor;0;0;COTES-D´ARMOR;22;BRETAGNE;53;22278;SAINT-BRIEUC CEDEX;22023;9 place du Général de Gaulle*-RC-*CS 42371;Administration publique générale;DEPARTEMENT;;;48.5149806053, -2.76154552773;41108.05;12332.42;0.0;0;0;0;0;28775.63;0.0;0.0;0;0;0.0;0.0;28775.628;41108.049;106470;02/11/2009;31/12/2009;01/01/2009;2009-04-27;O;O;Programmé;Assistance Technique FSE 2009;Fonds Social Européen;29698;0;0;0;0
178;22220001600327;Conseil Général des Côtes d'Armor;Plusieurs communes;0;COTES-D´ARMOR;22;BRETAGNE;53;22278;SAINT-BRIEUC CEDEX;22023;9 place du Général de Gaulle*-RC-*CS 42371;Administration publique générale;DEPARTEMENT;;;48.5149806053, -2.76154552773;4795602.71;1158632.78;0.0;1167895.79;0;0;1142706.34;1326367.8;0.0;0.0;1249792.88;0;0.0;1659191.697;1843561.134;6665562.0;6540216.44;10/05/2011;20/12/2012;20/12/2006;2011-11-04;N;N;Programmé;Amélioration de la liaison ferroviaire Rennes-Brest : Travaux de réalisation relatifs à la suppression des passages à niveau situés sur la tranche fonctionnelle n°2;Fonds Européen de Développement Régional;32633;0;Plusieurs cantons;0;Plusieurs arrondissements
179;23350001600040;Conseil Régional de Bretagne;SAINT-BRIEUC;4;COTES-D´ARMOR;22;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;227366.93;113683.46;0.0;0;0;0;0;113683.46;0.0;0.0;0;0;0.0;0.0;113683.464;227366.928;9106266.6;28/04/2011;31/01/2013;16/06/2011;2011-03-15;O;O;Programmé;Marché n° 15162 - Prestation Préparatoire à l'Emploi - Lot n° PPE 23 - SAINT-BRIEUC - ADALEA;Fonds Social Européen;32805;22278;SAINT-BRIEUC;99;SAINT-BRIEUC
180;23350001600040;Conseil Régional de Bretagne;PONTIVY;2;MORBIHAN;56;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;96711.08;48355.54;0.0;0;0;0;0;48355.53;0.0;0.0;0;0;0.0;0.0;48355.533;96711.075;9106266.6;28/04/2011;31/01/2013;16/06/2011;2011-03-15;O;O;Programmé;Marché n° 15106 - Prestation Préparatoire à l'Emploi - Lot n° PPE 18 - Pontivy - AFFPA - AREP KERBERTIN;Fonds Social Européen;32796;56178;PONTIVY;26;PONTIVY
181;23350001600040;Conseil Régional de Bretagne;MERDRIGNAC;1;COTES-D´ARMOR;22;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;47824.26;23912.14;0.0;0;0;0;0;23912.13;0.0;0.0;0;0;0.0;0.0;23912.127;47824.263;9106266.6;28/04/2011;31/01/2013;16/06/2011;2011-03-15;O;O;Programmé;Marché n° 15136 - Prestation Préparatoire à l'Emploi - Lot n° PPE 06 - Merdrignac - CLPS;Fonds Social Européen;32805;22147;MERDRIGNAC;25;DINAN
182;23350001600040;Conseil Régional de Bretagne;PONT-L'ABBE;4;FINISTERE;29;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;79488.9;39744.45;0.0;0;0;0;0;39744.45;0.0;0.0;0;0;0.0;0.0;39744.45;79488.9;1290062.7;28/04/2011;01/12/2012;16/06/2011;2011-03-15;O;O;Programmé;Marché n° 15168 - Prestation Orientation Professionnelle - Lot n° POP 10 - Pont-L'Abbé - IBEP;Fonds Social Européen;32749;29220;PONT-L'ABBE;34;QUIMPER
183;23350001600040;Conseil Régional de Bretagne;LORIENT;1;MORBIHAN;56;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;198837.15;99418.58;0.0;0;0;0;0;99418.57;0.0;0.0;0;0;0.0;0.0;99418.572;198837.153;9106266.6;28/04/2011;31/01/2013;16/06/2011;2011-03-15;O;O;Programmé;Marché n° 15151 - Prestation Préparatoire à l'Emploi - Lot n° PPE 15 - LORIENT - AGORA FORMATION;Fonds Social Européen;32820;56121;LORIENT;98;LORIENT
184;23350001600040;Conseil Régional de Bretagne;GUINGAMP;2;COTES-D´ARMOR;22;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;47686.78;23843.39;0.0;0;0;0;0;23843.39;0.0;0.0;0;0;0.0;0.0;23843.385;47686.779;9106266.6;28/04/2011;31/01/2013;16/06/2011;2011-03-15;O;O;Programmé;Marché n° 15161 - Prestation Préparatoire à l'Emploi - Lot n° PPE 13 - GUINGAMP - ADALEA;Fonds Social Européen;32810;22070;GUINGAMP;16;GUINGAMP
185;23350001600040;Conseil Régional de Bretagne;0;0;0;0;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;128413.38;64206.69;0.0;0;0;0;0;64206.68;0.0;0.0;0;0;0.0;0.0;64206.684;128413.377;9106266.6;28/04/2011;31/01/2013;16/06/2011;2011-03-15;O;O;Programmé;Marché n°15175 - Prestation Préparatoire à l'Emploi - Lot n° PPE 28 - Divers lieux en Bretagne - IBEP;Fonds Social Européen;32798;0;0;0;0
186;23350001600040;Conseil Régional de Bretagne;0;0;0;0;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;697630.34;243270.07;0.0;0;0;0;0;454360.27;0.0;0.0;0;0;0.0;0.0;454360.266;649086.102;649086.09;16/12/2010;31/12/2012;01/01/2010;2010-03-11;O;O;Programmé;Assistance technique Conseil Régional - 2010-2012;Fonds Social Européen;31414;0;0;0;0
187;23350001600040;Conseil Régional de Bretagne;VANNES;3;MORBIHAN;56;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;47.7159229255, -3.39111373247;;48.1119791219, -1.68186449144;62418.76;31209.38;0.0;0;0;0;0;31209.38;0.0;0.0;0;0;0.0;0.0;34473.6;68947.2;3548002.01;30/05/2013;28/04/2015;12/06/2013;2013-05-30;O;O;Programmé;Marché n° 2012-90231-01 - Prestation Orientation Professionnelle - Français Langue étrangère - Lot n° POP FLE 01 - Vannes - CLPS;Fonds Social Européen;36035;56260;VANNES;99;VANNES
188;23350001600040;Conseil Régional de Bretagne;Plusieurs communes;0;Plusieurs départements;0;BRETAGNE;53;35238;RENNES;35000;283 avenue du Général Patton - CS 21101;Administration publique générale;REGION;;;48.1119791219, -1.68186449144;32618.25;16309.13;0.0;0;0;0;0;16309.13;0.0;0.0;0;0;0.0;0.0;20233.125;40466.25;4317123.24;04/07/2013;28/05/2015;15/07/2013;2013-04-07;O;O;Programmé;Marché n°2012-90473-01 - Préformation sectorielle commerce, vente et distribution - Lot n° PréFoS 19 - Saint-Malo, Dinan, Quévert - CLPS;Fonds Social Européen;36170;0;Plusieurs cantons;0;Plusieurs arrondissements
